Type,Ligne,Identifiant de l'élément,Structure,Statut de l'élément,Nom base français,Nom attribut français,Nom frontière français,Code de la catégorie,Tags français,Unité français,Contributeur,Programme,Url du programme,Source,Localisation géographique,Sous-localisation géographique français,Date de création,Date de modification,Période de validité,Incertitude,Réglementations,Transparence,Qualité,Qualité TeR,Qualité GR,Qualité TiR,Qualité C,Qualité P,Qualité M,Commentaire français,Type poste,Nom poste français,Total poste non décomposé,CO2f,CH4f,CH4b,N2O,Code gaz supplémentaire 1,Valeur gaz supplémentaire 1,Code gaz supplémentaire 2,Valeur gaz supplémentaire 2,Code gaz supplémentaire 3,Valeur gaz supplémentaire 3,Code gaz supplémentaire 4,Valeur gaz supplémentaire 4,Code gaz supplémentaire 5,Valeur gaz supplémentaire 5,Autres GES,CO2b
,Poste,27069,élément décomposé par poste,Valide générique,Voiture particulière - Coeur de gamme - Véhicule compact,Hybride rechargeable,"plug in-hybrid ""P2/prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.0562,,,,,,,,,,,,,,,,
,Elément,27069,élément décomposé par poste,Valide générique,Voiture particulière - Coeur de gamme - Véhicule compact,Hybride rechargeable,"plug in-hybrid ""P2/prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.0733,,,,,,,,,,,,,,,,
,Poste,27070,élément décomposé par poste,Valide générique,Voiture particulière - Coeur de gamme,Véhicule compact,Eléctrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0198,,,,,,,,,,,,,,,,
,Poste,27070,élément décomposé par poste,Valide générique,Voiture particulière - Coeur de gamme,Véhicule compact,Eléctrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0,,,,,,,,,,,,,,,,
,Poste,27070,élément décomposé par poste,Valide générique,Voiture particulière - Coeur de gamme,Véhicule compact,Eléctrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.0836,,,,,,,,,,,,,,,,
,Elément,27070,élément décomposé par poste,Valide générique,Voiture particulière - Coeur de gamme,Véhicule compact,Eléctrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.103,,,,,,,,,,,,,,,,
,Poste,27071,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""diesel""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0369,,,,,,,,,,,,,,,,
,Poste,27071,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""diesel""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0.186,,,,,,,,,,,,,,,,
,Poste,27071,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""diesel""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.0538,,,,,,,,,,,,,,,,
,Elément,27071,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""diesel""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.277,,,,,,,,,,,,,,,,
,Poste,27072,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""essence""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0625,,,,,,,,,,,,,,,,
,Poste,27072,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""essence""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0.232,,,,,,,,,,,,,,,,
,Poste,27072,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""essence""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.054,,,,,,,,,,,,,,,,
,Elément,27072,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"mild ""essence""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.348,,,,,,,,,,,,,,,,
,Poste,27073,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""P2""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0402,,,,,,,,,,,,,,,,
,Poste,27073,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""P2""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0.149,,,,,,,,,,,,,,,,
,Poste,27073,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""P2""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.0664,,,,,,,,,,,,,,,,
,Elément,27073,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""P2""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.255,,,,,,,,,,,,,,,,
,Poste,27074,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.03,,,,,,,,,,,,,,,,
,Poste,27074,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0.111,,,,,,,,,,,,,,,,
,Poste,27074,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.0662,,,,,,,,,,,,,,,,
,Elément,27074,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride,"full ""Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.207,,,,,,,,,,,,,,,,
,Poste,27075,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride rechargeable,"plug in-hybrid ""P2 / Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0235,,,,,,,,,,,,,,,,
,Poste,27075,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride rechargeable,"plug in-hybrid ""P2 / Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0,,,,,,,,,,,,,,,,
,Poste,27075,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride rechargeable,"plug in-hybrid ""P2 / Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.0787,,,,,,,,,,,,,,,,
,Elément,27075,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme - Berline,Hybride rechargeable,"plug in-hybrid ""P2 / Prius""",Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, hybride, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.102,,,,,,,,,,,,,,,,
,Poste,27076,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme,Berline,Electrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0273,,,,,,,,,,,,,,,,
,Poste,27076,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme,Berline,Electrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0,,,,,,,,,,,,,,,,
,Poste,27076,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme,Berline,Electrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,0.112,,,,,,,,,,,,,,,,
,Elément,27076,élément décomposé par poste,Valide générique,Voiture particulière - Haut de gamme,Berline,Electrique,Transport de personnes > Routier > Voiture particulière > Electrique - Hybride,"transport de personne routier, voiture, VP, électique",kgCO2e/km,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,déc-20,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.139,,,,,,,,,,,,,,,,
,Poste,27084,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" P2""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0112,,,,,,,,,,,,,,,,
,Poste,27084,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" P2""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0.0567,,,,,,,,,,,,,,,,
,Poste,27084,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" P2""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,6.40E-3,,,,,,,,,,,,,,,,
,Elément,27084,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" P2""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.0743,,,,,,,,,,,,,,,,
,Poste,27085,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" série""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,Carburant,0.0106,,,,,,,,,,,,,,,,
,Poste,27085,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" série""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,Carburant,0.0536,,,,,,,,,,,,,,,,
,Poste,27085,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" série""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Fabrication,Véhicule,6.90E-3,,,,,,,,,,,,,,,,
,Elément,27085,élément décomposé par poste,Valide générique,Bus,RATP,"""""""Hybride """"""""full"""""""" série""""""",Transport de personnes > Routier > Autobus,"transport de personne routier, autobus, VP, hybride, électique, bus, car",kgCO2e/km.personne,"IFP Energies nouvelles, ADEME",,,,France continentale,France,Mars 2019,,31/12/2020,70%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.0711,,,,,,,,,,,,,,,,
